carbon_1,carbon_2,carbon_3,consumption_1,consumption_2,consumption_3,hour_1,hour_2,hour_3,humidity_1,humidity_2,humidity_3,load_1,load_2,load_3,price_1,price_2,price_3,price_4,price_5,price_pred_1,price_pred_2,price_pred_3,solar_1,solar_2,solar_3,solar_diffused_1,solar_diffused_2,solar_diffused_3,solar_direct_1,solar_direct_2,solar_direct_3,storage_1,storage_2,storage_3,temp_1,temp_2,temp_3,day 
0.06760549152503965,-0.29511901090787096,0.5636491933503429,-0.25535900651478,-0.2507952479349984,0.1135496556403437,0.2951248475938141,0.5339015712167259,-0.13465390734790006,0.8700893489150255,0.6922437744576334,-0.3524779262044471,0.39079411372877815,-0.31806796870645704,-0.8891197046492754,0.4264916545325402,0.14185421469968656,-0.9897954117531669,-0.9793365657346549,-0.30884134868431645,-0.16147420824814065,0.3723836143608442,0.9203797585136527,-0.6114231810194468,0.6632382325835009,-0.895573637790702,0.5346254662300544,-0.07496963674595336,-0.01513149636590344,-0.1731927540017352,-0.599959378269578,-0.33969113811293117,-0.8577226635028882,0.9968697734773557,-0.472172056828755,-0.2614418145431603,-0.6318610155445502,-0.6041298983956059,82
-0.8794801315890189,-0.0013216104435608278,-0.6626863729155681,0.025392813666829273,-0.5319442246854323,0.40656509848132105,-0.729904241900651,0.8221940503011043,0.6132066552159893,-0.28606496522495956,0.6127493949087989,0.9056369367515932,-0.8167785632461935,-0.6371216928772616,-0.48499578810709376,0.6138275254669867,0.2521494120564404,-0.8707394884186537,-0.24040648764540745,-0.1762194474511815,-0.901684579574596,0.22788048562971436,0.7060283155146423,0.3810955917790692,0.5627124478612848,0.9485620902104368,-0.5072763864839076,-0.976117003596545,-0.9989608698561998,-0.047253531547250094,0.7293283003669776,-0.6073563084186486,0.8165331358456046,-0.4989969030809722,-0.28241182911229407,0.3777459722917902,-0.08824825584793673,-0.1443106021194785,83
0.39075460419616714,0.41791226419447247,-0.5565558718352563,0.5296505313046546,-0.6764093570066824,0.6557801385487496,0.05375767791145379,-0.2261895437803773,-0.6722438924392542,0.5363523934736094,0.8757878009680519,-0.29370393734832895,0.24073561492343365,-0.47613886306127773,0.6500142673224734,0.0974841929965809,0.23519455460412703,0.7809084852371437,-0.06387455192329305,0.1437385477706465,-0.6262862679616583,0.3477579318018857,0.8034727545437053,0.7682645605308103,0.6805289075792821,-0.5709185051617387,0.6706171321876431,0.7106060552617616,-0.7928059173077253,0.6092307296868478,0.9003256406992952,-0.1552347747564653,-0.169079960203864,0.7537433608727295,0.05369911067981614,-0.5344152251008688,0.08324882133421868,-0.5576430774117646,84
-0.5599794179593446,0.6615677077737501,0.44755822752387653,-0.3363055802074567,0.4157949711028052,-0.10620392794206152,0.35509396736318627,-0.3316176718414173,0.29176094808728886,0.15722057807686057,-0.16602047764437633,-0.3170820538901374,0.13206694506487493,-0.8799651175517459,-0.1286687550814136,0.3819140522085352,-0.9596628060400689,0.1679711922096166,-0.04093690516078103,-0.0894809945702992,-0.6502679607206132,-0.6080048587297239,-0.18952178215258209,0.2581232020346994,-0.3868200331539339,-0.5967081123237112,0.5021221600602491,0.1954102851618248,-0.008071553090556327,-0.5047931929856708,-0.1621107092716626,-0.18015061653212602,0.22474196062031787,0.6949005561777727,0.1321463003265506,0.515267614751175,0.7473063940519139,0.6303521982618654,85
-0.21073729549116463,-0.30500503579112476,0.8416824493341502,-0.3656474273994369,-0.540608069605468,0.28045503817714346,-0.2825966833003016,0.0035898349185551903,-0.8478117490624754,-0.30437580550218973,-0.0285568837196849,-0.13471267623826047,0.8108639365630401,-0.08995901844081353,0.17063243371901332,0.0944718182787937,0.7899765017421756,0.2437441163694648,-0.9989502169922349,-0.4288994866764042,-0.3657217944441413,-0.3703474675795714,0.4460323143757154,0.9218559975028118,0.0535619408953969,-0.3394196548686262,0.7632985787289686,-0.9459974997011102,0.14353013653279467,-0.07575251951422333,-0.7101018194483678,-0.07933063508629398,0.587280248859827,-0.34920884711445677,0.9941147853332778,-0.44278673447322475,0.4579564359598705,-0.17556660136626434,86
-0.989545293971777,-0.7613618134055742,0.7816785495697687,-0.005896427201493748,-0.012291286103190191,-0.864502866106305,0.4015447875904507,-0.773780325338928,-0.626581568996223,0.431641759824336,0.8315001002362123,0.4083945236050365,0.278068585819511,-0.03371161667066108,-0.4946160243673506,0.9983663796781095,-0.5615934575109753,-0.3890035645656859,0.7189258365375745,-0.34182837893711865,-0.3942662882238382,0.7578962652584751,0.21092647594197725,-0.8789549308217368,-0.6327116163217225,-0.6742648995202236,-0.9570653064499373,-0.9521719594272398,0.1148639000692373,-0.4325267709193411,-0.277342545307928,0.12478131490955757,-0.7004750893226256,0.12447636085534658,-0.919288115833088,-0.44381154432450987,-0.6557472177899089,-0.2966480631616444,87
0.14081564870203261,-0.02211497878166868,-0.15466213393006006,0.07791345948999825,-0.14987204850457025,0.6358444478334084,0.14932862899770857,-0.7897255855460459,0.3307370938753007,0.09417866049502543,-0.32668493877994187,-0.9723598358977822,0.21658914240232277,0.3077623254620776,-0.03327341584856355,0.10492342123876275,0.8372200842294395,0.21172045547586474,-0.6217637408381683,0.675280471164664,-0.7411206205713748,0.5654424598388552,-0.17609602779504718,0.03047300522110044,0.4462339613445134,-0.11976557817150185,-0.6185866235521706,-0.1341445519127569,-0.7564464833647346,0.8100659176292541,0.013978606212780603,0.8884937331509251,-0.024960900196000946,-0.22069342814150505,-0.12201385450366825,-0.27609096524362464,0.9858777462638213,0.030474441758646817,88
-0.09618753939379462,-0.006007368427715126,0.6127318545475073,-0.3185132101739764,-0.7815329515808258,-0.7286049405369883,0.7992150206660444,0.22975926114055129,-0.3946489112034143,0.346605713108796,0.4317708135174924,0.9064132994394138,0.47320311695672884,0.08252201297490869,-0.1947446502754668,-0.3898048923536618,-0.9352322680570231,-0.9377945163620518,-0.9491737336585053,0.013792178806123101,-0.18586113096896612,-0.8866348892962354,0.28008829244051875,0.060196533211158185,0.9824181077732115,-0.1168202874562407,-0.9717126580318838,0.7847711036689402,0.4064056650898095,-0.5574172240627637,0.9172680208563572,-0.9682544379974453,-0.6665756467479249,0.31542595918507516,0.47488493194179293,-0.5915576059744121,0.953617097201133,0.9971369578986077,89
-0.06056235742009301,0.4483094279027604,0.561629932487874,0.24526892673564105,-0.3847731007894521,0.49862347027542697,-0.43308160167597776,-0.4393841494195848,-0.6729906222898248,-0.6135194699357269,-0.5813890062461182,-0.8212280206304736,0.55489447279608,-0.20843247805381193,0.07844367606534343,-0.34215925823055765,0.5441775825363744,0.14132429768836183,-0.47805742344604707,-0.15325798398879928,-0.6100239533940323,0.5151807315606827,-0.1363161817953537,0.28930665294091085,0.374706417843806,-0.9913342769359458,0.012866420473151896,0.4340367091051479,0.5535080810300839,-0.41087425481964335,-0.9123730181380253,0.11815995885933761,0.8878565601389624,0.8973314640086625,0.500923785846201,-0.7147869140747813,-0.41045970428316736,0.04166807094773958,90
-0.6286543014954383,-0.3404919213850509,0.2545266371714904,-0.14819835505655382,0.1442543375488201,-0.29109228067168025,-0.45415732152972965,-0.5069534362622271,0.5926350121606203,0.9982535999692344,0.3431021111382767,0.8389590980307775,0.3056375757395845,0.636653795102021,-0.07374799632127527,0.7128396267574327,-0.08654764114285571,-0.1654355907547005,0.20337350791906988,0.37338027225279896,-0.8832114109184271,-0.8277121896395986,-0.26456951524774236,-0.9148455204679555,0.07814264963235862,-0.5295852720941221,-0.2593580222573787,0.41117891292363906,0.3909357255215156,0.4206021309281894,-0.02481552182052582,-0.26320257660523244,0.06803730428979249,-0.27415004623548817,-0.14791841696105426,0.24462338327018404,0.7162430405849676,0.3642567183680533,91
-0.6895483829284773,-0.7367689442755702,0.8067090034700377,0.6574614572200675,0.5987300713326916,0.19313996582203674,0.11510677380567792,-0.4344582376843944,0.03820584431426665,0.5420009267265119,-0.408515611542125,-0.8150841923352887,0.9731884809324973,0.5259886673498118,-0.19208022347136575,-0.47498027103170887,-0.7626318895312261,0.8057835505818152,-0.7453376096814531,0.2689150135133652,-0.22305152567363631,-0.8763867780532368,0.3021375047842032,-0.7351633882573675,-0.6519020413882118,-0.9280548716684424,0.5132487135487857,0.5203972077223994,0.9279740305443693,-0.36160550322849083,0.10745580991165066,0.11689545516556488,0.7799433248744182,-0.06386823229975974,0.47481839824203576,0.14324030083086686,-0.5640303123229727,-0.20866980605316837,92
-0.6878443879931866,0.6746685828550276,-0.4723757541621797,0.06131727737481135,-0.5728959842775825,0.016040977884713037,0.7533842674710068,-0.45864191256966924,0.08849493788150029,-0.1125467962525935,0.4967833254447517,-0.11983335821843277,-0.2712926478074325,-0.29723323977194926,-0.9394017644763528,0.43360840420560987,0.7922499179005239,0.7882668160473025,0.07503566845882359,0.8237012113380097,-0.6770344576280886,0.3095152355766106,-0.5850123568131691,0.8034043969262541,0.7381224848012048,0.03440258301200267,-0.4129801664439067,-0.1551448411320602,0.47999020673133796,0.6874553727856373,-0.6762824321798543,-0.7274726660267719,0.07089822429591461,0.5163659112452519,0.06717646042023555,0.8334149299433904,-0.06847594839847895,-0.5843985000043606,93
0.08023114042176877,-0.10204460472104526,-0.7094821954929184,-0.2074769409511644,0.8925166885084544,0.8498882987289427,0.7777928744883226,-0.08939911777974052,-0.7912782521686466,0.5979458917076784,0.04985664235577314,0.3425336556674363,0.1645852617621968,0.0876691706787735,-0.4341763544958097,-0.027832488874575734,0.6521487247836824,0.7551673393849405,-0.3965111996525482,-0.21985074314317582,-0.96045346476399,0.030142876932160334,-0.3563263684238795,0.45071137360900926,0.756939733372363,-0.5120050789330913,0.38278615848138087,-0.20658526236719577,0.9033682179256326,0.43825117710229466,-0.7068839686458388,0.7769100404243731,-0.03733507018807494,-0.28888473846303203,0.1036887144514388,-0.7358221964181649,-0.7416249367675065,-0.11642459762880793,94
-0.6312084427627442,-0.8990337848186868,-0.2941306546211923,-0.1959454439139236,0.40478214657460887,0.5449567543935743,0.22848475687577727,-0.9521030341017189,0.3002650542323737,0.2062351621624007,0.2676406834549591,0.12567120342396151,0.08051395338434472,-0.5397597738378698,-0.04498911155987001,0.3966754600066112,0.7717435085948952,0.7108971593052396,-0.1658462502624374,0.953979012742736,-0.5797992764389492,0.8049327232728226,0.21989344383574072,-0.2735359321242776,0.813707846212637,-0.3998114735123025,-0.643006531151216,-0.3920758470945848,0.35901860199404045,-0.7191526408405406,0.33809649860121177,0.217190788218535,0.01749916171184309,0.5174774939028968,-0.5448912105153371,0.9293914633978547,-0.14791667323929303,-0.45993929865353456,95
-0.3197411615054909,0.8737698487215475,0.4728082517819588,0.7188539001168668,0.8314432371344453,0.6875930171460108,-0.44366338468365335,0.694799787820658,0.05209717901803415,0.8955673407474967,-0.8645318982037123,-0.7144925810854346,-0.7119963238701893,0.9999084340074607,-0.08182891774009787,0.7294193312927463,-0.2585013255941515,-0.5893208816452729,-0.43507246821739654,0.5143436732017642,-0.939071769949137,-0.20886963527053753,0.7921228593848016,-0.8788960570014552,0.04147386002776143,-0.5890306579326398,0.2416444705626246,0.18954544744399043,0.6601687562498592,-0.37166462830349645,-0.7699314054495632,-0.7347886960321971,0.7348611368888831,-0.7379807344214163,-0.8420922683567882,-0.835779757578156,0.6895491766089488,0.6111480107439029,96
0.7714719513365157,-0.018630850730793923,0.4374315678132925,0.7892529954283907,-0.5234299810916492,0.37624262753194276,0.02836463435429487,-0.9440553865479393,0.31958909759321574,0.4079834464440768,-0.9744864269721756,0.8778370271462964,-0.128087512523948,0.932232605245614,0.14757262504441962,-0.8139440744818974,-0.5053597175866074,-0.012901934205672372,-0.14349223857672833,0.9878436219916484,-0.7494371093596734,0.01180442376711974,0.6371562035843786,-0.45961364320172504,0.8911322168543634,0.1275710444646279,-0.15134370032097533,0.8358582075523341,0.8268602379962449,0.02980323514970898,-0.9405507773751242,-0.9984229913165423,-0.8293944150122502,-0.2645690781424447,-0.06266415574216788,-0.2901774670082086,0.9473007490170569,-0.4067123510382522,97
-0.03730444917354947,-0.7737806469320708,-0.7796387302901939,-0.7912140000183924,0.41563101374153344,-0.39614427176542255,0.18766823983656356,-0.6378089277906446,-0.1819217235099363,0.5734092247251947,-0.6281943842834452,-0.3539352448245773,0.32213289289354463,0.7218865936935948,0.9969607788337956,-0.09565883306956624,-0.6864175722382667,-0.5480085462233486,-0.4556654372266912,0.7196541507824601,-0.1972217133488765,0.5835403052198292,0.6420129841310029,-0.16046276348844019,0.9812010052256895,-0.1594531026931687,0.3525342264913,0.4956870282150996,-0.9170919455208604,0.5071655073113633,0.9795935084438491,0.5614549459043903,-0.0723378124356645,-0.19658144794316726,-0.1833169577902601,-0.9574404270948468,-0.9444304541267485,0.4356333341845866,98
-0.4926439686759787,-0.6302850075896218,0.34273175194385797,-0.8954930423332843,-0.7509432627223998,-0.5985678532559883,0.44697693838992325,0.6501437302964985,0.3935172460359918,-0.5960829353681688,-0.8049739492005148,-0.6741677096372027,-0.04459586655475922,-0.5052596901995927,0.8170339335359348,0.829600989989401,-0.6009292430045415,0.7392822525415272,0.07861931431242576,0.9437476387064432,-0.4270718760915124,0.39224440180850706,0.7010508995287649,0.7795582991037329,-0.5243046773956267,-0.6044614557902881,0.38128742739543847,-0.10087707226258269,-0.14839080884054248,0.31744417266919334,0.13902103202374289,-0.14307026782953203,0.1449574904339223,-0.17696880759749234,-0.2805895104067513,0.25606995608944316,0.3991003600633458,-0.3107954302572261,99
0.5631488334495218,-0.25648323635360015,-0.26660825693084833,0.02366857142908385,-0.8119478736802296,0.5999810479846654,0.8857439071762501,-0.1316334119340365,-0.5631349189571716,-0.18404435671209785,-0.24711391198702579,-0.1956266727156104,-0.2674956103027635,0.6242896914549657,-0.8231795245431445,0.2702214723606784,-0.992140044382386,0.17075868098461894,-0.2971473770516077,0.630257158179977,-0.9256751923043947,-0.6466830169504475,0.22513401247256604,0.4115427418466828,-0.07805020850142921,-0.17601602848793194,0.016033024145809205,0.35982295514162266,0.9988581020402632,-0.10420931090451302,0.3156227373191006,0.31363536118815155,-0.11934831978507626,0.30181821861189057,-0.4413025356835688,0.1236566980907933,-0.8562197792058477,0.21033416315397355,100
-0.5570897374134071,0.335170270499958,0.007546554941432601,-0.9960224848156032,0.5973071914417543,-0.28060724335965026,0.8623178944778707,0.7486779177283074,0.4168561210318318,-0.06156808757563842,0.19685329665423457,0.9606401101295658,-0.2216947971484997,0.019274863955123178,-0.036742772809702486,0.23482715297257076,0.6068967013030329,0.027746381998075928,-0.2672003176834555,0.13053054425307123,-0.8653553794616116,0.9057661394653282,0.8070900472874086,-0.5805313016643862,-0.011071490705044096,0.8220937520309282,-0.7243907233189508,-0.7951730736392513,-0.7452339546098966,-0.3551006165252125,0.3111078132072398,0.22204112163879725,0.2713359878875249,0.005331799318391284,-0.7543708359085097,0.3108134006066274,-0.7607287780897531,-0.11491374141030464,101
-0.6397469010673044,0.7530717793005071,-0.04360901009888263,-0.2622259276741401,-0.5348730644339155,-0.4128161678369997,0.9379154774470354,-0.9980321116102797,-0.29901260174096966,0.8226606572573081,-0.46336105672019906,-0.27450038600081156,0.866182114834877,0.6728385092753429,0.42932699892277026,0.1423971940254695,-0.9050847858049909,-0.057387033199398696,-0.620406665258555,-0.18935170758649278,-0.5176106065875191,0.9363478897768379,0.09743337314450573,-0.1299893841561614,0.47436602063745315,-0.2061197272852361,-0.18135079966602305,0.4300347789265999,-0.42171001718266227,-0.34347622049642107,-0.1383245054431112,-0.298512550447083,-0.748512207186094,0.8360123703176672,-0.9542717914193757,0.5377528325554666,-0.2137898110901771,-0.3535772219463849,102
-0.933754589034428,0.16999027931725924,0.6380758108272251,-0.6898579058593943,0.8283452271579468,0.9675557955638413,0.2457987846042125,-0.753090467039801,0.6265510325000139,-0.10767128787290092,0.8993480574936201,-0.3336133082373596,0.4373016981879823,-0.11242682341236478,-0.29474066713767555,-0.4366412914769852,0.8823286963086886,-0.586243573685792,-0.7026152988548768,0.3168922293843401,-0.34295644511587453,-0.062092299432214726,0.7815036666511682,0.7412654241911232,0.2514672597821821,0.07744893190570018,0.34055097092772135,-0.139999934646204,0.8298585473789766,-0.13686011341069731,0.9098565147902851,-0.1768228926569823,0.43550175476479147,0.9990528729348385,0.1335416883752661,-0.18465417277574486,-0.8723673409995882,-0.8436794107667264,103
0.09678831007709511,0.256150026578497,-0.1950567695171791,0.2118437708600966,0.20837745875159963,0.18032773806940483,0.4859780719850364,-0.029787125818131033,0.37490847781529757,0.6317231967075245,-0.8098652028399209,0.39556784647683535,-0.18734312877307052,0.8103144930292971,0.11333417870214721,0.31701262819547954,-0.6357021215642992,-0.6389859092107908,0.34122545675135674,0.029447779456548737,-0.6729643859572957,-0.5363015834744579,0.6504543582732824,0.5594267568638303,-0.31102655495143783,-0.10230817969837666,0.10417045243648503,0.06348177570909411,-0.8682881952793142,0.2835947935469668,-0.4404152433306967,0.1879389991801176,-0.15262450989696558,-0.7738689052874953,-0.7351733542144054,-0.48243129272771945,0.1598507220145215,-0.38533120976460256,104
-0.5438073059939541,-0.012372576097227132,0.1225590248670082,0.6385205998141292,-0.08596574763231613,0.5806769040001576,-0.2259758258033606,-0.18243213958382767,0.018393232378877356,0.5439414175921093,0.048186520764484986,0.030664327071440067,-0.14875565607509456,0.9055429792561216,0.49965979482274014,0.5233288144599716,-0.7327417169250975,-0.7735586137719019,-0.33944203896599395,-0.4470745245059793,-0.41314959506719073,0.2957448323442003,0.6257503577821972,0.9869703666677027,0.47034240065089417,-0.39922254803945656,0.21789195802354833,-0.04342568450587586,-0.7147178368506513,0.6375007649384609,0.030960802271219057,-0.5585488913353743,0.32009681201622237,0.9206832692137479,0.6208403217735902,0.29942281079863575,-0.39092049068031703,-0.7215354384346759,105
0.15413987992153355,0.5285926762121776,0.6851964517044334,-0.6940928603189098,-0.7342473343714347,0.3954340043521986,0.7674300360690137,-0.4362963402143523,0.24579783127195995,-0.06430437426158533,-0.5075378127445439,-0.24516079681292907,-0.8519306974634273,-0.156659318356625,-0.3790147981624563,0.6340787996016436,0.45931698772009194,-0.10973315760702172,-0.7789269592692036,0.39337783598629816,0.03434721816533837,-0.8013741942110824,0.048723284206669215,-0.7948727834038979,0.6877189332359652,0.4393418642310957,-0.5273626637319737,-0.7991338274479819,-0.8511370743313397,0.6875285359434442,-0.40694469937663186,0.08843085012257501,-0.8655872509077693,-0.497448746429795,-0.9997065933967524,-0.7883391459883193,-0.19423907282205918,0.05696437483353428,106
-0.3929291225846762,0.3349438488658337,-0.5712784438358207,-0.5976062234684294,-0.6880647852448546,0.9653489270707774,0.42940933071308507,-0.7346166016802639,-0.6935630605075698,0.5995682895061838,-0.3475130733639239,0.3072876334238145,0.6405439410506568,-0.2834201428311999,-0.5954067704870785,-0.02441281644410894,0.630189357885788,-0.288507961551863,0.1839913767780098,0.35561692736652806,-0.8343097934166162,0.19166628251599793,-0.3350624527283763,-0.899131847455148,0.7509138747993792,-0.8492582135742758,-0.8960414059689518,0.06898210304434632,0.8153083892415544,0.12293668217698916,0.2442842950323643,-0.5008282533474139,0.7004476760943479,0.14000227001725885,-0.6151298340850945,0.7904976768071648,0.15961726761770403,0.2080307111871431,107
-0.5367353938035867,0.3908073240555699,-0.6943433864382877,-0.40701223715038104,-0.6625700894847225,-0.9955068167951093,-0.10537089421452195,-0.3061707753330844,0.22526902492248377,-0.7869933545229685,0.005200625741059006,-0.3298716279171109,-0.15941706037465114,-0.4429018840639043,-0.6700157550017728,0.8370592783545314,0.15325059778625627,0.03516804533051546,-0.03060942544040582,0.5858589386228661,-0.3921094455522459,-0.8166348300452411,0.6175023733006145,0.04322926785188064,-0.2849102718443002,-0.7665666460381575,-0.434102983721523,-0.0697036652808863,0.12291582133414714,0.11195066223946279,0.5662283737366405,-0.5636377130885561,-0.01563214724627804,-0.5089469319566741,-0.1993675677122525,-0.1290451347913476,0.691310705241751,-0.5398553231957532,108
-0.7577542142379825,0.12879584743660244,-0.29032330837870024,0.5326942750206792,-0.046100696211294756,0.7010002159596765,0.1070814729909626,-0.14656499822457703,-0.05297188685767129,-0.46142439705124744,0.36306130875919257,0.9966668557491316,0.5444182235762811,-0.27372327393589546,-0.5767693394784246,-0.35929090607508135,-0.5426008062358899,-0.9047512459841174,-0.8544746513562601,0.41228674553327654,-0.5591722681530396,-0.6205307237369689,0.44160299502392103,-0.3645873371947671,0.15479996560955067,-0.9978940029147949,0.5919427659562493,0.32370679423354953,-0.09334818378891482,0.3408410865513259,0.16146326326643248,0.8825536883200187,0.728242700720727,-0.8760431762654608,-0.8357334910406493,-0.27370355522526174,0.9394332008354416,0.5123214861851363,109
0.15027822668901614,-0.6180791431259393,0.056881817713779315,-0.03435904964547507,-0.07711301105614055,0.7537558320134525,0.9548048298587379,-0.7329447610424374,-0.5403807831317444,-0.42406962240416307,-0.4205274370429084,-0.5880643906081675,0.26082396054931556,0.2344160847897298,-0.947668516990723,0.3294274884581501,0.8170323559034443,0.5780705429934201,-0.7427159724843088,-0.44346544232755136,-0.12528793445050118,0.2581460693576781,0.7782747251650957,-0.18532944907778248,0.3388978059290111,0.2625766372514368,-0.28792227726707387,-0.2381856057689248,-0.39040067490886315,0.10019565558321743,-0.12307552507506038,-0.33343615361532214,0.4743132038602664,0.8222952655376548,-0.5878930399468157,0.025676004069895342,-0.728379022054227,-0.6567628282690836,110
-0.20478415924543236,-0.5575899784650824,0.49019120540765737,-0.2954282201491799,0.8768486048518301,-0.2298046540071098,0.5687368286980133,-0.9972391940141231,0.05888718986420022,0.15675867689432094,0.009491720048521744,-0.11436650757202216,0.003054749776352561,-0.69700490864578,-0.05139034426847433,-0.022776668011146223,0.866829485062478,-0.27897016215912845,-0.04990165256782461,0.08939616290817617,0.28716111207041317,-0.16424214944027765,0.5803444399996399,-0.3480305578502038,-0.8884996917565482,-0.8871325697872561,0.6824594431927988,-0.06758587487970968,-0.40303632129297484,-0.632602791222685,0.3148442683163536,0.36034641132224876,0.4615745483871496,-0.7176627287076018,-0.14720723503641292,-0.5647305363013451,-0.4025617566749146,0.5184533327053155,111
-0.9215825166406588,-0.779291407476859,-0.19156353765500167,-0.11061470414474817,0.08006755508911181,0.07113521002862427,0.6651641222474969,0.4756787630057637,0.269564283492824,0.11838151430640764,0.6130766022287912,-0.6670513950554687,-0.532759987541943,0.09326258318685758,0.16692935511617968,-0.23397502935559683,-0.9110236467972133,-0.07247838645964672,-0.4176824807176074,0.18277940738845455,-0.4908551006708625,0.3461623794520658,0.09549390678360953,-0.9780182161531525,0.007713011732837782,-0.06425173051313132,-0.23920861298023766,0.1896289488351133,0.3622941265370284,-0.3932720707562138,0.9675067529836233,0.8592995110736512,0.8154144405901544,-0.5930637039477737,0.9608171975028408,-0.45787778769993037,-0.6052026964092636,-0.03891598335059515,112
0.09381504030756305,-0.014043748842136994,0.4632667323224702,-0.7483371528875615,-0.9812121517573124,0.5601918116377689,0.9969743688185049,0.10639252638143454,-0.15202576634895315,0.7645932770917808,0.5191722745368011,0.999070753451215,0.8754880374518772,-0.8795607568112388,0.49267718861644527,0.31610573549811755,-0.8446475760369663,0.9566160591287641,-0.39464694258943656,0.6633541645578775,-0.7303778811745828,0.42826934284618284,-0.35011764662428435,-0.6057414876550733,-0.5668300563784173,-0.9068721587869106,0.8037274920121762,0.41705138807416264,-0.38668074187259,0.26221764017984406,-0.40787750833795616,0.08560241102104874,0.8643290233476422,0.7380287134293311,-0.3339720676528827,-0.23522074263241657,-0.77459005931429,-0.6640264436170585,113
0.629593515148863,0.9516319904445636,-0.014212256021167935,-0.919534770545913,0.5483038233546924,0.4951157179601415,-0.04773088876117147,0.6069402932141112,0.11432246500608152,-0.05099411891965365,-0.4812184178207459,0.24060606416293734,0.17905920782483475,-0.4246771604672036,-0.3606035986013031,-0.3462867613716424,0.33782533434765755,0.24216140540864786,-0.6276128858870741,-0.0665720593947875,-0.8962984886122104,0.8796344087025691,0.6353712203172373,-0.2606098988429559,-0.2878384816841778,0.05293452749166644,-0.7084939622228514,-0.799014956406086,0.5193718017341653,0.17027852972683177,0.3493473004101213,0.27139222239997074,0.3125099559182301,-0.14512141941723955,-0.9375515271158537,-0.4011237277835531,-0.08618960826556821,-0.4421380308367438,114
0.37112217288866256,0.36424130998022786,-0.9575820235671905,-0.26279907769787114,-0.6473196460643729,0.7509604902877125,0.471541841094807,-0.011495697057429477,0.04168708362309709,0.40322646592623934,-0.7316584801360482,0.4668303264012571,-0.6659798620235208,0.7092907373440364,-0.3047052412152304,0.65125245903302,0.9471057991150138,0.47916112030408636,-0.38951243618126297,0.1552771946118858,-0.38639350275311135,0.18992615172895871,0.20579932946715118,0.3531967212487871,-0.5019487312795843,-0.7926974112273376,0.3528993298266473,0.1597107233537411,-0.8437556704466285,0.10985106819249578,0.44274555763045986,0.10144589318235502,0.7171018366957528,0.11251672147354473,0.029594567670228666,0.5581343172937501,-0.07418478025145037,-0.3450740819571487,115
-0.21459639940826536,-0.1194519413411285,0.9664352969762161,-0.7946332541591983,-0.07854908650713527,0.720745199345336,0.9911344627544973,-0.41730084914196564,-0.031069880431777386,-0.5913422790353958,-0.5298687015984416,-0.6022692596521888,0.9468774507987178,-0.14181452874890843,-0.2452421412353588,0.4185384965425202,-0.4051119427627044,0.3385046492988983,-0.021601621838327978,0.9988324944318139,-0.1868702580669266,-0.2849765887300757,0.3212462443565971,-0.9516773692811822,0.18535198183704432,-0.7061662194661423,-0.5092222986871175,0.17515735047909714,-0.6240420493983935,-0.4654774142352909,-0.7098276661584921,0.19731430756719515,0.8910602750499628,-0.995918180612521,-0.3905461510292211,-0.4944628799458985,0.08445642821460063,0.4509749196244789,116
-0.02938246101977549,0.06378297552195403,0.012795655969130706,-0.15044230075915588,0.6341440975091621,-0.35838279078377616,0.1072861941618822,0.30723352432837703,0.4579530590587265,-0.7040321044473047,0.5901371168352354,0.21975344915457257,-0.26611417711341057,-0.4143105277151642,-0.3497918585280381,0.1348443204772139,0.6194117770719954,-0.6597135324980563,-0.027315471531080437,0.7731994782899739,-0.4374428611337714,0.9304526669079278,0.9260201192477605,0.7035012442313501,0.6729486441121659,-0.9697629755349015,-0.8050837153594577,-0.02737959270323074,0.010966396838716141,0.34299292359619105,0.5689216957863448,-0.7117614828238984,0.9288697406274626,0.42586211349155106,-0.32857679401754786,0.24986397448044032,0.20880763825877657,-0.09364306303488626,117
0.4951202063045231,0.6153156149315898,-0.11305694090969053,0.12780481248389608,-0.8444247089264878,-0.11879169774747829,0.7005952330724067,-0.9965521100971935,-0.22273517645272983,-0.10747900414750039,0.6300521617613841,0.025199713853130468,0.178376534412255,0.36095838007998704,-0.5466998069089989,-0.08193624159776589,0.5442350146740776,0.15724043419533124,-0.9923285895210409,-0.4902518218951374,-0.08266768407711783,-0.29910267569812016,0.49407158485545477,0.22083438239365424,-0.15244958306817927,-0.08471507044433307,0.22562878670106457,0.7680458624908182,0.4260143821755557,0.0973115868256587,-0.08849107519450877,-0.12027063099962937,0.9763461676686112,0.16281159223389718,0.6169541535602574,-0.11070724051388509,0.37716949807097416,0.9390949251064028,118
-0.1343600127424531,-0.4042941726151216,-0.9749297553627745,-0.15729785612514885,0.5676489339980464,0.16889038913891335,-0.10353556576002979,0.1363327069767445,0.7626302529179216,0.40892686156386343,0.8424480360556864,0.4830764815350198,-0.33938425054451216,-0.9011288653978876,0.14375615023997687,0.12781065199831804,0.9893338480022489,-0.021824898145132568,0.5018772348694595,-0.3169180661147117,-0.7206698074973286,-0.43467916440251986,-0.9999383622288343,-0.15257860370096565,0.6873527637896732,-0.8786586698311941,-0.15746736498853647,-0.8805360532676579,0.8147945712592326,-0.019165585367852955,0.6429507073325404,0.8441365818621309,0.25627190906517094,0.7353066151824504,-0.597919172335331,-0.7632769942971067,-0.9899760357076275,-0.14648811437149384,119
