carbon_1,carbon_2,carbon_3,consumption_1,consumption_2,consumption_3,hour_1,hour_2,hour_3,humidity_1,humidity_2,humidity_3,load_1,load_2,load_3,price_1,price_2,price_3,price_pred_1,price_pred_2,price_pred_3,solar_1,solar_2,solar_3,solar_diffused_1,solar_diffused_2,solar_diffused_3,solar_direct_1,solar_direct_2,solar_direct_3,storage_1,storage_2,storage_3,temp_1,temp_2,temp_3,day 
0.7984986217979766,0.5956979106391198,0.4710161033412872,0.6240996839255994,-0.8325611759971274,0.493655470000413,0.4305191167259985,-0.031560984201713715,-0.876520709881675,0.9995539004275782,0.7608017997810923,0.6575083304120166,-0.5554404889402385,0.6160872559582338,-0.06215730008316056,-0.6984885497946407,0.7884844737467398,0.4149228457269878,-0.48986800146981113,-0.8384728286176668,0.16953030881431963,0.6606742628735982,-0.7787921395520074,-0.6423205482720571,0.8905953625940779,0.6668614125176391,-0.37909769806781024,-0.962183852714602,0.6713000511494012,0.3631925783227494,-0.668379535949736,-0.14837141489230898,-0.7725842236784513,0.07270067115017742,0.9433006959884689,0.09532293101182443,78
0.03813996869618963,-0.4728928450172798,-0.02120528372688435,-0.2158913655676722,0.9033414009657723,0.9708401267060076,-0.6223814527522511,-0.8801306233652593,-0.6632225176389195,0.46978278371603177,-0.25648915888001356,0.006642021339088533,-0.5014398964796498,-0.8308378308424704,-0.35152885890997654,0.7928322677164346,0.9732427539952304,-0.1328501580674215,0.39737905011882213,-0.8535951189970161,-0.4430071452468711,0.9653724510280219,-0.7395820633186183,0.01328656352157953,-0.7778980292062905,0.753905911298759,-0.48363737693140507,0.34664602130640754,0.5081080928196158,-0.7886121731678042,0.9703427647094529,-0.38567251263456814,-0.9429974235239194,-0.01982416366427242,-0.41173241392345394,-0.9454294380185777,79
0.8126635411204308,0.21827029287210853,0.15305506169750616,-0.4751378049734012,0.8309163025524982,-0.8216450517509637,0.6673399841989951,0.05583813173955465,-0.303020550753613,0.3588599503098773,0.26749026909561846,0.9054142352554295,0.4993687330395382,-0.36194892280330304,-0.7886308643939699,0.7632288098549267,-0.05559692315690534,0.09642766779608247,-0.12783673505748738,0.32902410878981425,-0.3260710195578205,-0.9105130358840643,-0.5976813470343392,-0.623076407818066,-0.2362312333514769,-0.389327957411832,-0.5967829277224332,-0.5806152774752251,-0.44235393334716,-0.42249116791395824,-0.8523049621211474,0.6619483708166696,0.33803478164001644,0.3455984480479968,-0.3735373302825704,-0.6270075939081614,80
0.6638133126198666,-0.49589180049044757,-0.07897940381699109,-0.15239044695127335,0.9968166060983603,-0.915752968709157,-0.4898109795676806,0.04855371324438629,-0.7904122071530537,0.9039739964698457,-0.3091449049340744,0.18986986319410137,-0.7093135658958529,-0.3165022078594588,0.8364226379005562,0.4499590329041221,-0.579803089775208,-0.8387402348794659,-0.4098503385472727,0.22997528398161027,-0.5331539626081512,0.15714228085811044,0.8991288587442925,-0.1483971636615795,-0.2675271870577163,0.5787800219618784,-0.8921775416888953,-0.8619206773746537,0.7750676881787957,0.4470893717071236,0.08557821962286605,-0.12538835772077728,-0.6046459538722526,-0.648297476463565,0.2694688004267327,0.34793969914713996,81
-0.2628806808259727,0.8746702483849405,-0.8185518436281221,0.6235843217572334,0.47908314777995376,-0.2127084330059379,0.41850554026260434,-0.7252193908626785,0.6139141411166844,-0.30385458847676294,-0.9544881237463625,-0.27216096783627663,-0.7235901639824036,-0.5542515093093117,0.5032198361395226,-0.5688275538502583,-0.6122278759572117,-0.5531388662446453,0.4530215841865428,0.7325443516873398,0.1363026527373168,0.09733831383989622,-0.5037253999842806,0.550614365595381,0.2503210029713454,-0.44562086353194075,0.08742182055400072,0.7004718353771526,-0.0247062202047601,-0.9761979126620066,-0.145879961678145,-0.7687491762935286,0.3957644967889915,0.8631316927394175,0.5615422315561311,-0.7900839115330873,82
0.8947501392550439,-0.7289391805354217,-0.968571520317808,0.36876374668391754,0.8527006136262552,0.7207234855609257,-0.6026470845282339,-0.6107876969464183,0.2853324461542215,-0.19075982448320117,0.20285701266412537,0.8256629812036922,0.4225105117576964,0.37310766416758034,0.41200170466530395,-0.49152652754042836,-0.4444711840744473,-0.6039420491329373,-0.8339235698552341,0.9263155334984217,-0.3830410281457497,-0.11646662145175046,0.4393769263696672,-0.0057062120662974,-0.13475995511942762,-0.04725415831003321,0.9510484910173262,-0.016255667897737913,-0.534287809311752,0.2139858870625282,-0.5521513214283451,-0.40738618406015115,-0.9735125708373338,0.4759874524077794,0.18226650385999021,0.9438797826590788,83
-0.8810144333731122,0.303831053232857,-0.45569289545798797,0.11198370176520211,0.9001298103685758,-0.16138186163086377,0.15465492403582282,-0.18528744540107378,0.6629303544132474,-0.651694837385778,0.45586928746082767,0.9976308003898156,-0.9221227445904321,-0.8981477857508451,0.020962492126826104,0.03279909295771821,0.029913886652102484,-0.9585525069766343,-0.9551383860179852,0.08857160328986224,-0.8688613150068856,0.294826567403208,-0.5055344572212155,0.398312794341513,-0.22149948248821705,0.43468074466632256,0.0816948468678409,0.4291403147161954,-0.35621367490178657,-0.20813705895818368,-0.7135137563392551,0.8317322013270214,-0.11709180786362672,0.6826535768412394,-0.7375774062508249,-0.5710250995204935,84
0.9678450637275662,-0.5723460998927463,0.23040382398497194,0.37317460411630177,-0.16959071304618356,0.4367540073058651,0.13752357945568705,0.904599493010926,-0.3577135675012926,0.38282967665588297,0.20508844815293314,-0.07320872494742336,-0.3673815983813169,-0.3221322216196576,0.30933251451171984,0.7347703619057144,-0.2851212118575175,0.37289699650912933,-0.3820829876982148,0.04357326268306627,-0.6238734259061622,-0.3631993359963066,0.5559937060646294,0.362423120530851,-0.15350653575463724,0.021115361029443225,0.6484954066085673,-0.7823483832241718,0.8912077251863055,0.2512661251378978,-0.16207057749989717,-0.7951166316622473,0.5712673015550513,0.45020154873785745,0.2602621819267623,0.1186458169707505,85
-0.47459482281107745,0.8273371529345488,0.04758534732705133,0.35676331516214677,0.6629822793891644,-0.5168750981504462,0.9534340995078112,0.3540841083240649,0.34795533540780776,-0.9822224047471346,0.18122291610059893,-0.5150324789151304,0.1406360917010585,0.6346265550181727,0.612864296702297,0.030952500417214646,0.7655256389177003,0.2619491652677546,0.33756084722153057,0.4639329875698912,0.31559339736336867,0.04599425579191241,-0.8052097520532115,0.356707978479905,0.9513731632499693,-0.7858041457055984,-0.7015759137389297,-0.6290824609679804,-0.6363896241071296,0.3139358267671386,0.9359890934955739,-0.5450939365989904,0.7363455587680503,-0.834552601443624,-0.8663664050056379,-0.442902091545466,86
0.3763938370950026,-0.9503049624242621,-0.6655343012789963,0.44000754888821936,0.3424552696707164,0.9744140461206929,-0.20597653702689755,0.7300743552410676,0.0664096625201811,-0.35247340657795734,-0.2004049442845952,-0.4326303374872369,0.2679688409515224,-0.09391822860662247,0.3656113846349376,-0.2673304150356157,-0.853332145694865,-0.31595432371503174,0.41277248824092383,-0.808595713720194,-0.7609562414773425,0.6211430104283859,0.06815804343775733,0.305432451433594,-0.7575542580305694,0.465891152305687,0.6523626535202749,0.10550810741353511,-0.791875414888118,0.44595952888651436,-0.05565757501759605,-0.7906314589792447,-0.0206524041491547,-0.7864522354415302,-0.8573942537588075,-0.9871161277440261,87
0.6050941293000103,0.440660115959735,0.06810586070075408,0.9685746894773093,-0.7234585299687157,-0.036706674332722455,-0.3890108105079988,-0.6715283045649658,-0.34279010541297095,-0.6907072453559775,-0.6721048092855768,0.20536178742662514,0.3399883833151627,0.8820540033237769,0.6457504619993653,0.7577915310567531,0.72181304231278,-0.33572103673475207,-0.7805199080336926,0.9578973781582396,-0.9519535422025489,0.1892324986539533,-0.935176879317458,0.55137808657642,0.3382519283139096,0.36451149314324915,0.7070181939625615,0.9958184721903192,0.7931078848641959,-0.46457079134019974,0.7838927656435877,0.4671814874563236,-0.4060414953443583,0.1814150844767084,-0.483515094460478,0.7884762403885144,88
-0.695737754682215,0.41870279688107703,-0.8843566551080129,-0.654552388520202,-0.4336382046085481,-0.2489342446651881,-0.8095625136550437,0.9047635910038001,-0.6639458386543353,0.10192662884800652,-0.5335299169094767,-0.5634638467364415,0.23948287351837516,0.9653453811969457,0.7307972547615029,-0.4170918236705321,-0.24322714437166892,0.009742599354093606,-0.8064743519069553,0.8134324659803096,-0.6256367075106448,0.7289663073581261,-0.13607429372254765,-0.19943485053625776,0.904118655871275,-0.7945232946708416,0.36736771134433743,-0.7102009499565916,-0.430035140299468,-0.937502953905343,0.37446004642977204,0.8482281945880457,0.9658279430814454,0.8692859467177969,0.2276503653007853,0.5815845450580177,89
-0.678332133188768,-0.4840937101504563,-0.4381326605063851,0.36891803996861894,-0.18728936328450096,0.31173435083875867,-0.4799062997760333,0.3558156450534915,0.7609086096443782,0.20236356222186225,-0.5405674735121371,-0.1872508177735499,0.5879284408889849,0.04931304745469345,0.6528158181980412,-0.8596062805556348,-0.3850320692260196,-0.6278291451441658,0.42941913143246513,0.9576396874627535,-0.7086312178859238,0.5470181958226248,-0.20223330959603003,0.7904128150705447,-0.7900120417960543,-0.5987988588109214,-0.884205825719981,0.8649529343462534,0.08328772493512937,0.09341052570437358,-0.8450697228428135,-0.3778033370939362,-0.2601337850301231,0.21034894796854897,-0.018102724734591735,0.6922789716845914,90
0.07385571628128451,-0.5379371798078483,-0.222815158513741,-0.9826567084952056,0.5829791096795112,0.8217690839732343,-0.5563434335190542,0.6126476612528449,-0.6003148614107716,-0.4643218034813521,-0.7160217909846915,-0.9097427764057473,-0.1465816582546422,0.8455335285153041,0.3817121966147601,-0.9155825293531783,0.819349408415118,-0.38306361320481397,0.5966391319818167,0.2739702035857201,-0.2680437872649932,0.4323237469923211,-0.2725672207437826,0.8064998433275705,0.2638140309384085,-0.63805217686288,0.8068350027777962,0.6876537084073708,0.24258083069526304,-0.15893597714908547,-0.6504511135222077,0.6971371450628085,0.9537069312742277,0.46121235695682494,-0.18271810223850582,0.19521258111850837,91
0.048543255551789066,0.8155192905801656,0.39429626012946883,-0.715861133087146,0.5665574668962918,-0.8452010710486013,0.23910208277117806,0.8659459404710197,0.6384145625605562,-0.9699365636068074,-0.8164230678158353,0.6304461987106382,0.9325769111782523,0.5155783548913191,0.12604522732063894,-0.5648023715336239,0.15629093735428867,0.024204779239209495,-0.7885218809029582,0.9698179101917281,-0.22371502899158235,0.45093826192271647,0.14156522225859836,-0.47377582277319186,-0.8941873051907347,0.8060301317369858,0.13408562950822667,0.6608579737323705,-0.6764046801610557,-0.5390991536706957,-0.5616344381244971,0.5006791607493626,0.34941957983084304,0.24977940969165724,-0.6972313112471489,0.5600763457528395,92
0.8106043145037884,0.7622489298518047,0.8320726986836777,0.48266975612403007,0.7418362065555453,-0.6004597558667963,-0.23484606963510712,0.4347772704693962,-0.6783809340678217,-0.6613402483049162,0.9579762105175063,-0.6326083567005134,-0.6951682119555074,-0.6676281651886653,-0.6847953810767395,0.8037365966466468,0.6014210066661014,0.6866511304576963,0.5958671762194587,0.8949903475719017,-0.6706213280828841,-0.0031963237700132208,0.6916357036593233,-0.9135523713374345,0.8831840233914763,0.7470691217618135,-0.678890882818167,0.1158916130073897,0.014812587589592585,-0.7122762168701726,-0.5019348773244496,0.17090309772282963,0.29728792398163173,-0.9634578476931177,-0.9946795000302402,0.10227873791097397,93
0.7589121176055702,-0.4222748179603377,-0.9105994120195504,0.869177124439102,-0.4863053358888114,0.6518742961108859,0.4991129540409889,-0.5296045678434518,-0.0943455426778479,0.6695038812935934,0.7647173782182886,0.10986276378485216,0.46834419992453213,0.17694384685230924,-0.04894402487566407,0.9427549159453663,-0.6044564320110768,-0.22050668617124214,-0.10118966797122853,0.5209029586800986,0.3003137435386172,-0.7462682339846536,0.7451430626356397,0.18086597751629085,0.6342945397293736,0.6216732622906269,-0.22142267754740375,-0.5452432505666347,-0.8377994863150635,0.07651787667661525,-0.5933371868985131,-0.9064001417696781,0.9145179465552495,-0.7894387968449592,0.8687890633255433,0.9247840008990895,94
0.6351315180927088,0.8101171840888481,-0.7561047710264157,-0.25882721076901216,0.6749967102881316,-0.6555832998980409,0.4986572702349348,0.7242890289537773,-0.4671219370391957,-0.5423028430040162,-0.9839761151923538,0.5216015398476426,-0.5726869685040759,0.4746767126387281,0.019607245245382376,0.8156880394413317,0.5658868511060793,0.7492699777202256,-0.4847718367792424,0.13235130895819358,0.43761185898259747,-0.09256915217538264,0.22882024313414084,0.4130780925072284,0.4258598510768945,0.742061246159468,-0.6284482436942378,-0.5559671669326036,-0.4062121785130146,-0.3915583930523494,0.12053090621000706,0.7052271871321953,0.3852869978952873,0.5153758588010771,-0.4568828425038649,-0.9095302807693575,95
-0.9840956626157373,-0.12069759951972547,-0.712449478751735,-0.7624602262285636,0.7014140432242413,0.20734548359293337,0.7583873951416744,-0.8423446445057752,0.1505195050893422,0.17837130702080994,-0.13096332385895715,0.12327072285076435,0.989602845404006,-0.7238606875156424,0.00892764843970828,-0.39142880138176284,0.9865653406285209,-0.7150472131952033,0.8604867534155538,0.3387373106405074,0.7228179001799322,-0.35058156389169537,0.3451592272147579,0.07528571419075147,-0.6202918790882552,-0.09406457321809891,0.4836235272993685,-0.36431121068126937,-0.33192708923270975,0.24904213866693192,-0.500473463946222,0.1726840667165257,-0.64035412545227,-0.2918385285117515,0.594125963499708,-0.8215451751392733,96
-0.5062596272091389,0.21828578745592986,-0.5934371147488338,-0.5928568940223811,0.2858521136341705,0.43138457131072694,-0.584839935698348,0.4128537161154895,-0.7335995028290492,-0.6147675659286682,-0.050647711859959754,0.4395300285113932,-0.8494136036317865,-0.21765656607922024,0.29413648465234776,-0.46883121334550326,0.19927152402386872,0.8165107551174147,0.6043863951851509,-0.6770420909220225,0.5254414724939362,-0.9394460889568883,-0.05913268729574628,-0.3508476742982287,-0.6943742420899597,-0.22433364368239506,-0.046703277155557554,-0.974540183110812,-0.6620344076970746,-0.39288474616199065,-0.8720811026495798,-0.6439774007229782,0.3141242573294103,0.6717229281125585,-0.9149478439788461,0.5191335488358781,97
-0.35196819427414305,-0.008134416631137231,0.6500751392960598,-0.35440691608743613,-0.857454492374468,-0.6862134794019608,0.38939336271573133,0.8389245994813193,-0.4918754428249861,0.7090148267027072,0.6054233914773401,-0.5923369555497611,0.7798258193221801,-0.42539596607218,-0.7218662782869243,-0.6695326202658978,-0.3684330143279606,-0.17066182272760289,0.06888099353327148,0.9475788774122009,-0.11921706698019308,-0.3459143944086758,-0.9499545843511963,0.5705290992459058,-0.2841833494309234,0.5000489242160877,-0.05658178776764666,-0.33499717456102296,0.9239677493899616,-0.5720196494354723,0.7165134342809552,0.04544772078470971,-0.3225507614393255,-0.04189246545243375,0.0608779815391165,-0.7910469429292106,98
0.16388405524404437,0.49216410143760014,-0.03805854455861457,-0.46704849909990354,0.68315399875128,0.912078462998064,0.2744743348111296,-0.35466323262852817,0.6332650931026518,-0.3658906786522038,0.789230553217732,-0.2339374356862125,0.5560981053705476,-0.7023058723607898,0.005336982428608472,0.9214145527133466,0.9916358385799733,0.928672191585928,-0.8892650271722835,0.38540763380427157,0.20894126159191506,-0.832091290159787,0.4987277125016025,-0.6462509132201992,-0.5705718680132223,-0.6442382351415161,-0.9208335316657839,0.14888810489433246,-0.6486523325678175,0.13215762152498045,-0.5496734519704229,-0.3647119653008186,0.14497199616002066,0.13211569654499544,-0.174379243362766,-0.12596720028689168,99
-0.45992591727040777,0.3614681096719681,0.28128523672252825,-0.8950744269655622,-0.11880872026129774,-0.45541934236892945,0.9405879455494506,0.3347783009390757,0.06673022076007151,0.2095426555537776,0.8508644891693038,-0.1652981678371077,-0.5453172603784078,-0.032094608169821015,0.6306025384906768,-0.25734159242023,-0.8969950421561901,-0.3589143495735765,-0.5527052821837186,0.39871819965360045,-0.5568189914984398,0.062199014858375534,0.7159233414670045,-0.06705460454199663,0.8862207055304325,-0.9637047045998381,0.08506847399368178,0.29594412036271134,-0.20578769881439474,0.08282717064885015,0.6419718818900293,-0.3487735242387233,-0.2522688183628694,-0.9423391159258532,-0.21241934846830124,0.8995666770279191,100
0.46228890283820223,0.06905070772253996,0.6775309868178168,-0.5371043787649292,0.20634202984960726,-0.7125348008107604,0.8162537735901321,-0.4375875511938643,-0.5575037305608534,0.5187231685758245,0.475992769705043,0.6124875925228634,-0.8461070139611406,0.7997529388579132,-0.534021526982871,0.6163624783883086,0.2772234093464958,-0.9971750147280802,-0.29705454201993664,-0.38546107181661116,-0.31307029767099115,-0.49860469985191713,0.22122375589841226,0.3345298685208262,-0.9759112043202822,-0.08724357944726946,-0.5601077491405853,0.2526797913685528,-0.4252633199178253,-0.43861967470950014,0.08167810002187914,-0.32495820038523293,0.9410942597493748,-0.5417310144620489,-0.8089893827565007,-0.36733806406714353,101
-0.47684020590171317,0.26480038492836844,0.006807833290720655,0.03425609435986199,-0.10081562258674603,-0.044851867342348584,-0.6120766651323553,-0.22573658352816373,0.5930308212186504,-0.8701505765729283,0.9420231832213861,0.7030622348712519,-0.8663377121204932,0.8121438721310461,-0.2796066870322511,0.7767843488410962,0.3716159571966635,0.07275260273619866,-0.5235420702259743,-0.22870279308634145,0.5761184948459805,0.8251167418563357,0.6964075766176676,0.20552697112307272,0.0005395909548704392,-0.1397099063604963,-0.13374254093101334,-0.018846539501496284,-0.1087955811052499,0.7695563577494586,-0.17066418526278304,-0.3294689943621536,-0.8103234177515761,-0.895764236866065,-0.4510750071146685,0.1615794118625351,102
-0.1021221301068791,0.12404550451953944,-0.4187043531912591,-0.5664267889960719,-0.050336653328319825,-0.6817295813844535,0.9420798791335669,-0.7518485772506498,-0.8120147235080009,0.4010286357711408,0.39444309493146457,-0.49180236911978414,0.5891542449489366,0.6747415647969655,0.390981861082226,0.29071551796571726,-0.4351865224975304,-0.8353650360076204,-0.5485082855462802,-0.9839194915028444,-0.6146398899644749,-0.963536299416746,0.6760646205071685,-0.6149722921595451,-0.28575194025866013,0.9971719969743449,0.7020185578678926,0.7696783276463364,0.13059406990679112,-0.40045008206851906,0.04729537716101562,-0.867025303726509,-0.8246161234586225,0.56814515334714,-0.20594060024822225,0.3430583854628988,103
0.5915998734842778,0.8724883077619365,-0.16723082384736365,-0.013357425500524212,0.6828297824297977,0.17205003268960617,-0.38040816141593004,-0.2015331093800019,-0.967257549917319,0.16947440378009437,-0.012039489480978327,-0.5401456232419382,0.28548859304033347,-0.4848715719832404,0.7959464720454781,0.8894659735758856,0.8016427072398435,0.9983576857196621,0.35433696483067956,-0.8412987027216738,0.1357600222142703,-0.521696385114309,0.20123870514187892,0.22169595892000826,-0.5117510939051513,0.22073336339487892,-0.7787266287255346,-0.9007334000128902,0.7219192091732691,0.0463103818822852,-0.9374365212250797,-0.6227948757356909,-0.3717219801839846,0.9866108741783872,-0.5672157803379385,0.8275921700078201,104
0.17200868935253877,0.7759335761298121,-0.7095015284014234,0.5428679741071623,0.9193011529960922,0.49789121972028183,0.33478914480229527,-0.4040299796973814,0.4424381447360033,0.7485666266614563,0.5499274239817478,-0.36401433849820997,0.6644394224834644,0.4887872265716806,-0.7240001527372668,-0.613169256269553,-0.3575351931671702,-0.867500720585004,0.8828979590572112,-0.463250096137944,0.8100576664154264,0.4243331821546852,0.3065772824708124,0.10687573574950471,-0.7147267287265953,0.5988904977443616,0.014212748638054995,-0.00415443574955332,0.11962137819360685,0.6013169706136798,0.3779468411344087,0.37706049379435025,0.07508701949364194,0.9740219816270121,-0.7557219168376597,-0.8233360559640821,105
-0.2522116363677118,-0.4528771576618078,0.309350666480922,0.34124230111711906,-0.9422760959023935,0.5442898584320905,0.14819358323038356,0.7167203366514465,0.5409414354012143,0.20653426986442236,0.37991933700186364,0.22862896572069236,-0.057377798586456974,-0.6150026646000935,0.9384221630297045,0.5714836810321595,-0.300286765321617,-0.2541264272809116,0.9384052408151224,0.8764620728070258,0.9441546483216194,-0.4361697454460809,-0.698789009755989,0.12849005432782,0.6036037157334637,-0.9417972583658465,-0.9067193955756838,-0.06458026384931004,0.8401997625108724,-0.3388100659172193,-0.17755725678756695,0.7455291207329973,0.7902185444449934,-0.23352412404387457,0.1303467313809803,0.31886750840174094,106
0.042510410240754304,-0.3545733843073242,-0.7550152243633186,-0.22880283158951298,0.9885700473003196,0.9029351905664114,-0.677127371306391,0.5387740586662138,0.2823863423437014,0.8155198921655731,-0.5930739884517837,0.30617120069409,0.13085180182640155,-0.7967356994378278,0.6137245869485657,-0.5297652314025301,-0.9275963215352023,0.9196833848661587,0.6230911241452495,0.5885803803543277,-0.9617506278685366,0.7959680409621677,-0.10797414167773534,-0.6640781982796407,0.6482174825061029,-0.29655979358155604,-0.3854437146621288,0.5012277149138822,-0.19975538287035732,0.12587888122230328,0.8447481455136387,-0.40449306328343715,-0.5670381192151805,0.2809480054239386,-0.25242696725455605,-0.4006994839543281,107
-0.37841780108212,0.6571672725461186,0.9637179203953687,0.44437932726473917,-0.439230698514709,-0.518879962299712,0.0620900361182295,0.7861954036289502,0.32875609419185436,0.4149497333526524,-0.03429535954136553,-0.0919930302956633,-0.009473058253591127,0.6939350456348978,-0.5402843882861439,-0.08485622678153026,0.1849972115508356,-0.374694690933427,0.5705343003680194,0.09463874963707908,-0.35511657959982434,-0.5892288805694477,-0.9164854840450152,-0.5085386395978806,0.2534273354568872,0.6284751004032572,-0.38502848474348483,-0.7459230709064508,-0.31340852269209485,-0.7185161512731797,-0.7127985871004336,0.7806752459260553,0.7315563503213212,0.16049764353974272,0.40208807782893174,0.18952219553519178,108
0.2597198697094345,0.6322225101486352,0.7199828184515629,0.5996262432117221,0.9484346909086057,-0.5225303138284689,-0.7154646960279325,0.17224894154006765,0.8062359773766863,0.8406859160815856,-0.8729195847684212,0.8280938814544914,-0.5287327633569001,0.793802186133874,0.5549588004226034,-0.631006208115789,0.2861103260703537,0.022041529806048343,0.6380419307319982,-0.000953600311794256,0.7529326362702187,0.37335404452528587,0.6406399885889573,0.18625755204586736,-0.11145262820388013,0.4291777904532663,-0.0328766608894262,0.5497361882763936,-0.7068868996465154,-0.05461035704673978,0.7945536469486805,-0.9683343272853528,0.5685667842490809,-0.33169395460393725,-0.11355065426191469,-0.5610953373542362,109
-0.5548292508226234,0.8167656104960903,-0.05011374968244353,0.7300044987238679,-0.4764247710222258,0.2742471488612883,0.9850503823298287,0.08376915424270837,0.6140877898306376,-0.01878819179238511,-0.7153714472031929,0.517052023589798,0.1863743547573462,-0.8112118387309548,0.5762895728428676,0.2632633507925586,-0.42591167078903647,-0.5874345762034392,-0.5245291562271583,-0.603521126019477,-0.7665550250220201,-0.225800334044032,-0.12404052909400165,-0.13734907326772539,-0.19278567581879003,-0.32901977163512863,-0.40571710580621945,0.6226926272445412,0.17339859702912985,-0.8844689995931827,-0.3719906402479336,0.14468432776584672,-0.22908958600456897,-0.6013292930160559,0.7189325407611942,-0.2588963756652283,110
0.838000206790261,-0.7007823431806857,-0.08918024325897611,-0.520523344366782,0.7707062295763225,-0.2151814647352912,-0.12209828697573033,0.7117279588594165,-0.13036235797815876,-0.19514322946750218,-0.3981554265130416,0.02421872075825049,0.7533345397980411,0.49211796154400855,0.3760482856884093,-0.9599237948526704,0.39806779536285664,-0.2336163714029893,0.7510599689845878,-0.24886690170604497,0.2871432717344251,0.2077735612078564,-0.8703156869673185,0.44764314591417653,-0.8521586843520488,-0.4223585899990838,-0.9681317970531464,-0.45913151285627607,0.2714937229962542,0.35778342019578946,0.07660627827628974,-0.9689840034331927,0.5910004435825733,0.7046547454383283,0.30094128666173536,0.5124106893111122,111
-0.11434053728789828,0.29008261064664453,0.5402004778203737,-0.11768561333023753,0.6897740084285033,0.9215448748796313,0.012826823951211486,0.7623903888183712,0.8090443568507,-0.5203808377809063,0.9372951448975024,-0.03740670445285854,-0.5944056936696476,0.9144551128635523,-0.9772633531556376,0.5612950289482834,0.5854618882674858,0.5695151655694013,-0.7953539143697257,-0.7261415380083904,0.8702055497542882,0.5468446994294018,0.6854372135109141,-0.1283911862197311,-0.7528002136841108,0.3737959814035474,0.3345258101891979,-0.608788400369338,0.10844379460208509,-0.7069616472047253,0.6757575864589496,0.35225062757345205,0.7646535077941452,-0.08784073254194213,-0.7967257213143597,0.870932021680288,112
-0.954685050872204,0.431657537176086,0.6852189948579113,0.22689075707977402,0.08251951121486867,-0.5927491126200342,-0.9459085885456846,-0.8418052362084685,-0.10604330143958318,-0.261603070269427,-0.7980837129112688,-0.2850083603044198,-0.565334059298205,-0.4492315301922989,0.005478598494711662,-0.2039038416619321,-0.16033828165901287,0.4944481320782699,-0.7228705839996015,0.6544345231634705,-0.38861304339260383,-0.49862665789722627,0.9381470475864526,0.8329567758212588,-0.33007148820455723,0.2013405570507667,-0.7994581106014882,-0.592570719302588,-0.38997405558292053,0.5506400554485886,0.7115220416079482,-0.23618010835924252,0.8795951672426856,-0.4603376028640942,-0.3217937942435778,0.2492292173083619,113
0.22307007849167992,-0.021101043932346686,-0.7114075765585486,0.6338320636200014,0.6700587246092995,0.27789153447440396,-0.5402941641228785,0.43032870782858934,0.2734816463809804,-0.45434450418876593,-0.40128148206276815,0.6556476982967787,-0.5453377619970055,0.3150514548701351,0.6108373945664809,-0.3270700083696174,-0.4918796520510542,0.7682878206641901,0.010609592721629646,0.2079217396508113,-0.5925320312255267,0.8709776032742271,0.18305360812635674,0.19585051491543348,-0.4204791412436484,0.5343301480166276,-0.9417642683142069,-0.7362729808629609,-0.6640979149583184,-0.08904145870866764,0.2480493298886497,-0.8641884160100863,0.7195600026176008,-0.08980743668797331,0.8838275321386151,-0.9594469129622856,114
-0.7957073166119448,-0.22719371982582426,0.5744608695620936,-0.5116129055475409,-0.9658664690326222,-0.9808122961449386,0.7580074869387923,0.186835973365844,-0.09304620385066986,-0.6175603037025348,-0.9505250585794698,-0.7231889386056372,-0.7982916152735755,-0.026898246649214475,0.03331258937786408,-0.927183997587228,0.6195065902877352,0.708464031495887,0.28639225440696126,0.5890105902418104,-0.72242802332144,0.6529353996248193,0.7559343833077226,0.15942336716715078,0.026467088506505032,-0.34716772238414384,0.636773239516147,0.0019459361663081154,-0.028402898860767856,0.22659902710801982,0.4602558749220629,0.14303212586780667,0.11048130195873429,0.3166103895752612,0.1314111240335858,0.1471871345596638,115
-0.2102060371880199,0.03715890961661383,0.015978865143755794,0.14177226289365752,-0.1398909999549416,0.9225701472773966,0.22640618781902222,0.696192801551601,0.7373755709397705,-0.48312925396658746,0.6615259138227016,-0.29943598399596816,0.712945366345572,0.2768064845568181,0.4809311838601378,0.8097628075068533,0.4748246699798566,-0.8745559385317137,0.15860973853221738,-0.1006136943500695,-0.6482864202285781,-0.6678449155181623,0.7561317653960953,0.4483940515252287,-0.46745039485077955,-0.476796023396894,-0.8072488739635169,0.5336253299417271,0.8918513371015702,0.37043333232478814,0.9039199821490118,-0.3598560955662402,-0.6757722098682444,-0.8646120042581498,0.13593941196522108,0.7603421782469397,116
0.40549057185300685,-0.722414460656714,0.9470789939567172,-0.5334819898587984,-0.06741016827271507,-0.4412106736171122,0.7836459289242046,0.12713438787004838,0.8303786427085171,-0.4562674248252607,-0.25152772950525804,-0.24775052065305303,-0.7033926948758666,0.5329672813761439,0.4918859632129473,-0.8106938597322759,-0.40074010408021943,0.8179245546494938,-0.7470033335085788,0.16398833628464393,-0.6001272221180971,-0.637958714227236,-0.8134613284779664,-0.6401124338419073,0.33526882210562214,-0.6659856589093891,-0.6178630737865776,0.287388108955988,-0.867200619761352,0.5878831622316083,-0.889029317151756,0.10535323926377926,-0.21042011752994583,0.0227245128703919,-0.0005819075923310102,0.8308023183262847,117
